Code,API url
10a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=us:{}&key={census_api_key}
10b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=us:{}&key={census_api_key}
20a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=region:{}&key={census_api_key}
20b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=region:{}&key={census_api_key}
30a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=division:{}&key={census_api_key}
30b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=division:{}&key={census_api_key}
40a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state:{}&key={census_api_key}
40b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state:{}&key={census_api_key}
50a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county:{}&key={census_api_key}
50b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county:{}&in=state:{}&key={census_api_key}
50c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county:{}&in=state:{}&key={census_api_key}
60a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20subdivision:{}&in=state:{}&key={census_api_key}
60b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20subdivision:{}&in=state:{}&in=county:{}&key={census_api_key}
60c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20subdivision:{}&in=state:{}%20county:{}&key={census_api_key}
67a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=subminor%20civil%20division:{}&in=state:{}%20county:{}%20county%20subdivision:{}&key={census_api_key}
67b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=subminor%20civil%20division:{}&in=state:{}%20county:{}%20county%20subdivision:{}&key={census_api_key}
70a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=place/remainder%20(or%20part):{}&in=state:{}%20county:{}%20county%20subdivision:{}&key={census_api_key}
70b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=place/remainder%20(or%20part):{}&in=state:{}%20county:{}%20county%20subdivision:{}&key={census_api_key}
140a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=tract:{}&in=state:{}&key={census_api_key}
140b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=tract:{}&in=state:{}&in=county:{}&key={census_api_key}
140c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=tract:{}&in=state:{}%20county:{}&key={census_api_key}
150a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=block%20group:{}&in=state:{}%20county:{}&key={census_api_key}
150b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=block%20group:{}&in=state:{}&in=county:{}&in=tract:{}&key={census_api_key}
150c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=block%20group:{}&in=state:{}%20county:{}%20tract:{}&key={census_api_key}
155a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=state:{}%20place:{}&key={census_api_key}
155b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=state:{}%20place:{}&key={census_api_key}
160a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=place:{}&key={census_api_key}
160b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=place:{}&in=state:{}&key={census_api_key}
160c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=place:{}&in=state:{}&key={census_api_key}
170a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=consolidated%20city:{}&key={census_api_key}
170b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=consolidated%20city:{}&in=state:{}&key={census_api_key}
170c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=consolidated%20city:{}&in=state:{}&key={census_api_key}
172a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=place%20(or%20part):{}&in=state:{}%20consolidated%20city:{}&key={census_api_key}
172b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=place%20(or%20part):{}&in=state:{}%20consolidated%20city:{}&key={census_api_key}
230a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=alaska%20native%20regional%20corporation:{}&key={census_api_key}
230b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=alaska%20native%20regional%20corporation:{}&in=state:{}&key={census_api_key}
230c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=alaska%20native%20regional%20corporation:{}&in=state:{}&key={census_api_key}
250a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}&key={census_api_key}
250b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}&key={census_api_key}
251a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=tribal%20subdivision/remainder:{}&key={census_api_key}
251b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=tribal%20subdivision/remainder:{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}&key={census_api_key}
251c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=tribal%20subdivision/remainder:{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}&key={census_api_key}
252a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area/alaska%20native%20area%20(reservation%20or%20statistical%20entity%20only):{}&key={census_api_key}
252b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area/alaska%20native%20area%20(reservation%20or%20statistical%20entity%20only):{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}&key={census_api_key}
252c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area/alaska%20native%20area%20(reservation%20or%20statistical%20entity%20only):{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}&key={census_api_key}
254a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area%20(off-reservation%20trust%20land%20only)/hawaiian%20home%20land:{}&key={census_api_key}
254b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area%20(off-reservation%20trust%20land%20only)/hawaiian%20home%20land:{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}&key={census_api_key}
254c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area%20(off-reservation%20trust%20land%20only)/hawaiian%20home%20land:{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}&key={census_api_key}
256a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=tribal%20census%20tract:{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}&key={census_api_key}
256b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=tribal%20census%20tract:{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}&key={census_api_key}
258a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=tribal%20block%20group:{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}%20tribal%20census%20tract:{}&key={census_api_key}
258b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=tribal%20block%20group:{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}%20tribal%20census%20tract:{}&key={census_api_key}
260a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}&key={census_api_key}
260b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}&key={census_api_key}
269a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=place%20(or%20part):{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}%20state%20(or%20part):{}&key={census_api_key}
269b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=place%20(or%20part):{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}%20state%20(or%20part):{}&key={census_api_key}
270a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}%20state%20(or%20part):{}&key={census_api_key}
270b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}%20state%20(or%20part):{}&key={census_api_key}
280a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land%20(or%20part):{}&in=state:{}&key={census_api_key}
280b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land%20(or%20part):{}&in=state:{}&key={census_api_key}
283a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area/alaska%20native%20area%20(reservation%20or%20statistical%20entity%20only)%20(or%20part):{}&in=state:{}%20american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land%20(or%20part):{}&key={census_api_key}
283b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area/alaska%20native%20area%20(reservation%20or%20statistical%20entity%20only)%20(or%20part):{}&in=state:{}%20american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land%20(or%20part):{}&key={census_api_key}
286a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area%20(off-reservation%20trust%20land%20only)/hawaiian%20home%20land%20(or%20part):{}&in=state:{}%20american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land%20(or%20part):{}&key={census_api_key}
286b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area%20(off-reservation%20trust%20land%20only)/hawaiian%20home%20land%20(or%20part):{}&in=state:{}%20american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land%20(or%20part):{}&key={census_api_key}
290a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}%20american%20indian%20tribal%20subdivision:{}&key={census_api_key}
290b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}%20american%20indian%20tribal%20subdivision:{}&key={census_api_key}
291a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=tribal%20census%20tract%20(or%20part):{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}%20american%20indian%20area/alaska%20native%20area%20(reservation%20or%20statistical%20entity%20only):{}&key={census_api_key}
291b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=tribal%20census%20tract%20(or%20part):{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}%20american%20indian%20area/alaska%20native%20area%20(reservation%20or%20statistical%20entity%20only):{}&key={census_api_key}
292a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=tribal%20census%20tract%20(or%20part):{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}%20american%20indian%20area%20(off-reservation%20trust%20land%20only)/hawaiian%20home%20land:{}&key={census_api_key}
292b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=tribal%20census%20tract%20(or%20part):{}&in=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land:{}%20american%20indian%20area%20(off-reservation%20trust%20land%20only)/hawaiian%20home%20land:{}&key={census_api_key}
310a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}&key={census_api_key}
310b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}&key={census_api_key}
311a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}&key={census_api_key}
311b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}&key={census_api_key}
312a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=principal%20city%20(or%20part):{}&in=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}%20state%20(or%20part):{}&key={census_api_key}
312b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=principal%20city%20(or%20part):{}&in=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}%20state%20(or%20part):{}&key={census_api_key}
313a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county:{}&in=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}%20state%20(or%20part):{}&key={census_api_key}
313b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county:{}&in=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}%20state%20(or%20part):{}&key={census_api_key}
314a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=metropolitan%20division:{}&in=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}&key={census_api_key}
314b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=metropolitan%20division:{}&in=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}&key={census_api_key}
315a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}%20metropolitan%20division:{}&key={census_api_key}
315b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}%20metropolitan%20division:{}&key={census_api_key}
316a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county:{}&in=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}%20metropolitan%20division:{}%20state%20(or%20part):{}&key={census_api_key}
316b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county:{}&in=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}%20metropolitan%20division:{}%20state%20(or%20part):{}&key={census_api_key}
320a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=metropolitan%20statistical%20area/micropolitan%20statistical%20area%20(or%20part):{}&in=state:{}&key={census_api_key}
320b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=metropolitan%20statistical%20area/micropolitan%20statistical%20area%20(or%20part):{}&in=state:{}&key={census_api_key}
321a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=principal%20city%20(or%20part):{}&in=state:{}%20metropolitan%20statistical%20area/micropolitan%20statistical%20area%20(or%20part):{}&key={census_api_key}
321b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=principal%20city%20(or%20part):{}&in=state:{}%20metropolitan%20statistical%20area/micropolitan%20statistical%20area%20(or%20part):{}&key={census_api_key}
322a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county:{}&in=state:{}%20metropolitan%20statistical%20area/micropolitan%20statistical%20area%20(or%20part):{}&key={census_api_key}
322b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county:{}&in=state:{}%20metropolitan%20statistical%20area/micropolitan%20statistical%20area%20(or%20part):{}&key={census_api_key}
