Code,API url
323a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=metropolitan%20division%20(or%20part):{}&in=state:{}%20metropolitan%20statistical%20area/micropolitan%20statistical%20area%20(or%20part):{}&key={census_api_key}
323b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=metropolitan%20division%20(or%20part):{}&in=state:{}%20metropolitan%20statistical%20area/micropolitan%20statistical%20area%20(or%20part):{}&key={census_api_key}
324a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county:{}&in=state:{}%20metropolitan%20statistical%20area/micropolitan%20statistical%20area%20(or%20part):{}%20metropolitan%20division%20(or%20part):{}&key={census_api_key}
324b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county:{}&in=state:{}%20metropolitan%20statistical%20area/micropolitan%20statistical%20area%20(or%20part):{}%20metropolitan%20division%20(or%20part):{}&key={census_api_key}
330a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=combined%20statistical%20area:{}&key={census_api_key}
330b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=combined%20statistical%20area:{}&key={census_api_key}
331a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=combined%20statistical%20area:{}&key={census_api_key}
331b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=combined%20statistical%20area:{}&key={census_api_key}
332a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}&in=combined%20statistical%20area:{}&key={census_api_key}
332b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}&in=combined%20statistical%20area:{}&key={census_api_key}
333a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=combined%20statistical%20area:{}%20metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}&key={census_api_key}
333b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=combined%20statistical%20area:{}%20metropolitan%20statistical%20area/micropolitan%20statistical%20area:{}&key={census_api_key}
335a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=combined%20new%20england%20city%20and%20town%20area:{}&key={census_api_key}
335b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=combined%20new%20england%20city%20and%20town%20area:{}&key={census_api_key}
336a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=combined%20new%20england%20city%20and%20town%20area:{}&key={census_api_key}
336b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=combined%20new%20england%20city%20and%20town%20area:{}&key={census_api_key}
337a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=new%20england%20city%20and%20town%20area:{}&in=combined%20new%20england%20city%20and%20town%20area:{}&key={census_api_key}
337b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=new%20england%20city%20and%20town%20area:{}&in=combined%20new%20england%20city%20and%20town%20area:{}&key={census_api_key}
338a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=combined%20new%20england%20city%20and%20town%20area:{}%20new%20england%20city%20and%20town%20area:{}&key={census_api_key}
338b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=combined%20new%20england%20city%20and%20town%20area:{}%20new%20england%20city%20and%20town%20area:{}&key={census_api_key}
340a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=combined%20statistical%20area%20(or%20part):{}&in=state:{}&key={census_api_key}
340b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=combined%20statistical%20area%20(or%20part):{}&in=state:{}&key={census_api_key}
341a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=metropolitan%20statistical%20area/micropolitan%20statistical%20area%20(or%20part):{}&in=state:{}%20combined%20statistical%20area%20(or%20part):{}&key={census_api_key}
341b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=metropolitan%20statistical%20area/micropolitan%20statistical%20area%20(or%20part):{}&in=state:{}%20combined%20statistical%20area%20(or%20part):{}&key={census_api_key}
345a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=combined%20new%20england%20city%20and%20town%20area%20(or%20part):{}&in=state:{}&key={census_api_key}
345b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=combined%20new%20england%20city%20and%20town%20area%20(or%20part):{}&in=state:{}&key={census_api_key}
346a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=new%20england%20city%20and%20town%20area%20(or%20part):{}&in=state:{}%20combined%20new%20england%20city%20and%20town%20area%20(or%20part):{}&key={census_api_key}
346b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=new%20england%20city%20and%20town%20area%20(or%20part):{}&in=state:{}%20combined%20new%20england%20city%20and%20town%20area%20(or%20part):{}&key={census_api_key}
350a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=new%20england%20city%20and%20town%20area:{}&key={census_api_key}
350b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=new%20england%20city%20and%20town%20area:{}&key={census_api_key}
351a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=new%20england%20city%20and%20town%20area:{}&key={census_api_key}
351b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=new%20england%20city%20and%20town%20area:{}&key={census_api_key}
352a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=principal%20city:{}&in=new%20england%20city%20and%20town%20area:{}&key={census_api_key}
352b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=principal%20city:{}&in=new%20england%20city%20and%20town%20area:{}&in=state%20(or%20part):{}&key={census_api_key}
352c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=principal%20city:{}&in=new%20england%20city%20and%20town%20area:{}%20state%20(or%20part):{}&key={census_api_key}
353a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=new%20england%20city%20and%20town%20area:{}&key={census_api_key}
353b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=new%20england%20city%20and%20town%20area:{}&in=state%20(or%20part):{}&key={census_api_key}
353c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=new%20england%20city%20and%20town%20area:{}%20state%20(or%20part):{}&key={census_api_key}
354a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20subdivision:{}&in=new%20england%20city%20and%20town%20area:{}%20state%20(or%20part):{}&key={census_api_key}
354b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20subdivision:{}&in=new%20england%20city%20and%20town%20area:{}&in=state%20(or%20part):{}&in=county%20(or%20part):{}&key={census_api_key}
354c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20subdivision:{}&in=new%20england%20city%20and%20town%20area:{}%20state%20(or%20part):{}%20county%20(or%20part):{}&key={census_api_key}
355a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=necta%20division:{}&in=new%20england%20city%20and%20town%20area:{}&key={census_api_key}
355b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=necta%20division:{}&in=new%20england%20city%20and%20town%20area:{}&key={census_api_key}
356a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=new%20england%20city%20and%20town%20area:{}%20necta%20division:{}&key={census_api_key}
356b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=new%20england%20city%20and%20town%20area:{}%20necta%20division:{}&key={census_api_key}
357a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=new%20england%20city%20and%20town%20area:{}%20necta%20division:{}%20state%20(or%20part):{}&key={census_api_key}
357b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=new%20england%20city%20and%20town%20area:{}%20necta%20division:{}%20state%20(or%20part):{}&key={census_api_key}
358a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20subdivision:{}&in=new%20england%20city%20and%20town%20area:{}%20necta%20division:{}%20state%20(or%20part):{}%20county%20(or%20part):{}&key={census_api_key}
358b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20subdivision:{}&in=new%20england%20city%20and%20town%20area:{}%20necta%20division:{}%20state%20(or%20part):{}%20county%20(or%20part):{}&key={census_api_key}
360a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=new%20england%20city%20and%20town%20area%20(or%20part):{}&in=state:{}&key={census_api_key}
360b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=new%20england%20city%20and%20town%20area%20(or%20part):{}&in=state:{}&key={census_api_key}
361a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=principal%20city:{}&in=state:{}%20new%20england%20city%20and%20town%20area%20(or%20part):{}&key={census_api_key}
361b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=principal%20city:{}&in=state:{}%20new%20england%20city%20and%20town%20area%20(or%20part):{}&key={census_api_key}
362a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=state:{}%20new%20england%20city%20and%20town%20area%20(or%20part):{}&key={census_api_key}
362b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=state:{}%20new%20england%20city%20and%20town%20area%20(or%20part):{}&key={census_api_key}
363a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20subdivision:{}&in=state:{}%20new%20england%20city%20and%20town%20area%20(or%20part):{}%20county%20(or%20part):{}&key={census_api_key}
363b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20subdivision:{}&in=state:{}%20new%20england%20city%20and%20town%20area%20(or%20part):{}%20county%20(or%20part):{}&key={census_api_key}
364a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=necta%20division%20(or%20part):{}&in=state:{}%20new%20england%20city%20and%20town%20area%20(or%20part):{}&key={census_api_key}
364b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=necta%20division%20(or%20part):{}&in=state:{}%20new%20england%20city%20and%20town%20area%20(or%20part):{}&key={census_api_key}
365a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=state:{}%20new%20england%20city%20and%20town%20area%20(or%20part):{}%20necta%20division%20(or%20part):{}&key={census_api_key}
365b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=state:{}%20new%20england%20city%20and%20town%20area%20(or%20part):{}%20necta%20division%20(or%20part):{}&key={census_api_key}
366a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20subdivision:{}&in=state:{}%20new%20england%20city%20and%20town%20area%20(or%20part):{}%20necta%20division%20(or%20part):{}%20county%20(or%20part):{}&key={census_api_key}
366b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20subdivision:{}&in=state:{}%20new%20england%20city%20and%20town%20area%20(or%20part):{}%20necta%20division%20(or%20part):{}%20county%20(or%20part):{}&key={census_api_key}
400a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=urban%20area:{}&key={census_api_key}
400b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=urban%20area:{}&key={census_api_key}
410a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=urban%20area:{}&key={census_api_key}
410b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20(or%20part):{}&in=urban%20area:{}&key={census_api_key}
430a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=urban%20area:{}%20state%20(or%20part):{}&key={census_api_key}
430b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=urban%20area:{}%20state%20(or%20part):{}&key={census_api_key}
500a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=congressional%20district:{}&key={census_api_key}
500b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=congressional%20district:{}&in=state:{}&key={census_api_key}
500c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=congressional%20district:{}&in=state:{}&key={census_api_key}
510a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=state:{}%20congressional%20district:{}&key={census_api_key}
510b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=state:{}%20congressional%20district:{}&key={census_api_key}
550a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land%20(or%20part):{}&in=state:{}%20congressional%20district:{}&key={census_api_key}
550b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=american%20indian%20area/alaska%20native%20area/hawaiian%20home%20land%20(or%20part):{}&in=state:{}%20congressional%20district:{}&key={census_api_key}
610a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20legislative%20district%20(upper%20chamber):{}&in=state:{}&key={census_api_key}
610b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20legislative%20district%20(upper%20chamber):{}&in=state:{}&key={census_api_key}
612a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=state:{}%20state%20legislative%20district%20(upper%20chamber):{}&key={census_api_key}
612b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=state:{}%20state%20legislative%20district%20(upper%20chamber):{}&key={census_api_key}
620a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20legislative%20district%20(lower%20chamber):{}&in=state:{}&key={census_api_key}
620b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=state%20legislative%20district%20(lower%20chamber):{}&in=state:{}&key={census_api_key}
622a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=state:{}%20state%20legislative%20district%20(lower%20chamber):{}&key={census_api_key}
622b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=county%20(or%20part):{}&in=state:{}%20state%20legislative%20district%20(lower%20chamber):{}&key={census_api_key}
795a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=public%20use%20microdata%20area:{}&key={census_api_key}
795b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=public%20use%20microdata%20area:{}&in=state:{}&key={census_api_key}
795c,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=public%20use%20microdata%20area:{}&in=state:{}&key={census_api_key}
860a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=zip%20code%20tabulation%20area:{}&key={census_api_key}
860b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=zip%20code%20tabulation%20area:{}&key={census_api_key}
950a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=school%20district%20(elementary):{}&in=state:{}&key={census_api_key}
950b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=school%20district%20(elementary):{}&in=state:{}&key={census_api_key}
960a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=school%20district%20(secondary):{}&in=state:{}&key={census_api_key}
960b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=school%20district%20(secondary):{}&in=state:{}&key={census_api_key}
970a,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=school%20district%20(unified):{}&in=state:{}&key={census_api_key}
970b,https://api.census.gov/data/2018/acs/acs5?get={variables}&for=school%20district%20(unified):{}&in=state:{}&key={census_api_key}
